id,title,sourceName,section,category,sizeBytes,sizeMB,priority,excluded,excludeReason,downloadUrl,previewUrl,status
note-0047,Lecture 18-堆排序（最新）,Lecture 18-堆排序（最新）.pdf,学习笔记,数据结构,4511294,4.3,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2018-%E5%A0%86%E6%8E%92%E5%BA%8F%EF%BC%88%E6%9C%80%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2018-%E5%A0%86%E6%8E%92%E5%BA%8F%EF%BC%88%E6%9C%80%E6%96%B0%EF%BC%89.pdf,published
note-0048,Lecture 19-快速排序（新）,Lecture 19-快速排序（新）.pdf,学习笔记,数据结构,2984702,2.85,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2019-%E5%BF%AB%E9%80%9F%E6%8E%92%E5%BA%8F%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2019-%E5%BF%AB%E9%80%9F%E6%8E%92%E5%BA%8F%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0049,Lecture 2-算法概述（新）,Lecture 2-算法概述（新）.pdf,学习笔记,数据结构,3241995,3.09,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%202-%E7%AE%97%E6%B3%95%E6%A6%82%E8%BF%B0%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%202-%E7%AE%97%E6%B3%95%E6%A6%82%E8%BF%B0%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0050,Lecture 20-归并排序及比较排序下界（新）,Lecture 20-归并排序及比较排序下界（新）.pdf,学习笔记,数据结构,1710434,1.63,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2020-%E5%BD%92%E5%B9%B6%E6%8E%92%E5%BA%8F%E5%8F%8A%E6%AF%94%E8%BE%83%E6%8E%92%E5%BA%8F%E4%B8%8B%E7%95%8C%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2020-%E5%BD%92%E5%B9%B6%E6%8E%92%E5%BA%8F%E5%8F%8A%E6%AF%94%E8%BE%83%E6%8E%92%E5%BA%8F%E4%B8%8B%E7%95%8C%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0051,Lecture 21-分布排序,Lecture 21-分布排序.pdf,学习笔记,数据结构,2527512,2.41,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2021-%E5%88%86%E5%B8%83%E6%8E%92%E5%BA%8F.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2021-%E5%88%86%E5%B8%83%E6%8E%92%E5%BA%8F.pdf,published
note-0052,Lecture 22-线性结构查找（新）,Lecture 22-线性结构查找（新）.pdf,学习笔记,数据结构,2835380,2.7,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2022-%E7%BA%BF%E6%80%A7%E7%BB%93%E6%9E%84%E6%9F%A5%E6%89%BE%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2022-%E7%BA%BF%E6%80%A7%E7%BB%93%E6%9E%84%E6%9F%A5%E6%89%BE%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0053,Lecture 23-二叉查找树,Lecture 23-二叉查找树.pdf,学习笔记,数据结构,6146931,5.86,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2023-%E4%BA%8C%E5%8F%89%E6%9F%A5%E6%89%BE%E6%A0%91.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2023-%E4%BA%8C%E5%8F%89%E6%9F%A5%E6%89%BE%E6%A0%91.pdf,published
note-0054,Lecture 3-线性表的链接存储（新）,Lecture 3-线性表的链接存储（新）.pdf,学习笔记,数据结构,3000030,2.86,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%203-%E7%BA%BF%E6%80%A7%E8%A1%A8%E7%9A%84%E9%93%BE%E6%8E%A5%E5%AD%98%E5%82%A8%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%203-%E7%BA%BF%E6%80%A7%E8%A1%A8%E7%9A%84%E9%93%BE%E6%8E%A5%E5%AD%98%E5%82%A8%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0055,Lecture 4-栈和队列（最终）,Lecture 4-栈和队列（最终）.pdf,学习笔记,数据结构,5553420,5.3,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%204-%E6%A0%88%E5%92%8C%E9%98%9F%E5%88%97%EF%BC%88%E6%9C%80%E7%BB%88%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%204-%E6%A0%88%E5%92%8C%E9%98%9F%E5%88%97%EF%BC%88%E6%9C%80%E7%BB%88%EF%BC%89.pdf,published
note-0057,Lecture 6-字符串模式匹配（新）,Lecture 6-字符串模式匹配（新）.pdf,学习笔记,数据结构,3819948,3.64,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%206-%E5%AD%97%E7%AC%A6%E4%B8%B2%E6%A8%A1%E5%BC%8F%E5%8C%B9%E9%85%8D%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%206-%E5%AD%97%E7%AC%A6%E4%B8%B2%E6%A8%A1%E5%BC%8F%E5%8C%B9%E9%85%8D%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0058,Lecture 7-树和二叉树的定义和性质,Lecture 7-树和二叉树的定义和性质.pdf,学习笔记,数据结构,1676441,1.6,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%207-%E6%A0%91%E5%92%8C%E4%BA%8C%E5%8F%89%E6%A0%91%E7%9A%84%E5%AE%9A%E4%B9%89%E5%92%8C%E6%80%A7%E8%B4%A8.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%207-%E6%A0%91%E5%92%8C%E4%BA%8C%E5%8F%89%E6%A0%91%E7%9A%84%E5%AE%9A%E4%B9%89%E5%92%8C%E6%80%A7%E8%B4%A8.pdf,published
note-0059,Lecture 8-二叉树的存储和操作（最终）,Lecture 8-二叉树的存储和操作（最终）.pdf,学习笔记,数据结构,3318921,3.17,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%208-%E4%BA%8C%E5%8F%89%E6%A0%91%E7%9A%84%E5%AD%98%E5%82%A8%E5%92%8C%E6%93%8D%E4%BD%9C%EF%BC%88%E6%9C%80%E7%BB%88%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%208-%E4%BA%8C%E5%8F%89%E6%A0%91%E7%9A%84%E5%AD%98%E5%82%A8%E5%92%8C%E6%93%8D%E4%BD%9C%EF%BC%88%E6%9C%80%E7%BB%88%EF%BC%89.pdf,published
note-0060,Lecture 9-线索二叉树,Lecture 9-线索二叉树.pdf,学习笔记,数据结构,1523562,1.45,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%209-%E7%BA%BF%E7%B4%A2%E4%BA%8C%E5%8F%89%E6%A0%91.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%209-%E7%BA%BF%E7%B4%A2%E4%BA%8C%E5%8F%89%E6%A0%91.pdf,published
note-0056,lecture 5-数组与矩阵（最新）,lecture 5-数组与矩阵（最新）.pdf,学习笔记,数据结构,3924649,3.74,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/lecture%205-%E6%95%B0%E7%BB%84%E4%B8%8E%E7%9F%A9%E9%98%B5%EF%BC%88%E6%9C%80%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/lecture%205-%E6%95%B0%E7%BB%84%E4%B8%8E%E7%9F%A9%E9%98%B5%EF%BC%88%E6%9C%80%E6%96%B0%EF%BC%89.pdf,published
note-0061,Tutorial 1-字符串的模糊匹配,Tutorial 1-字符串的模糊匹配.pdf,学习笔记,数据结构,1488561,1.42,2,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Tutorial%201-%E5%AD%97%E7%AC%A6%E4%B8%B2%E7%9A%84%E6%A8%A1%E7%B3%8A%E5%8C%B9%E9%85%8D.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Tutorial%201-%E5%AD%97%E7%AC%A6%E4%B8%B2%E7%9A%84%E6%A8%A1%E7%B3%8A%E5%8C%B9%E9%85%8D.pdf,published
note-0062,红黑树,红黑树.pdf,学习笔记,数据结构,1461099,1.39,2,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/%E7%BA%A2%E9%BB%91%E6%A0%91.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/%E7%BA%A2%E9%BB%91%E6%A0%91.pdf,published
note-0063,概率A 2022 试卷,概率A 2022 试卷.pdf,学习笔记,概率论与数理统计,228970,0.22,2,False,,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202022%20%E8%AF%95%E5%8D%B7.pdf,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202022%20%E8%AF%95%E5%8D%B7.pdf,published
note-0064,概率A 2022 试卷答案,概率A 2022 试卷答案.pdf,学习笔记,概率论与数理统计,224496,0.21,2,False,,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202022%20%E8%AF%95%E5%8D%B7%E7%AD%94%E6%A1%88.pdf,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202022%20%E8%AF%95%E5%8D%B7%E7%AD%94%E6%A1%88.pdf,published
note-0066,概率A 2023 试卷,概率A 2023 试卷.pdf,学习笔记,概率论与数理统计,379696,0.36,2,False,,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202023%20%E8%AF%95%E5%8D%B7.pdf,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202023%20%E8%AF%95%E5%8D%B7.pdf,published
note-0065,概率A 2023 试卷(1),概率A 2023 试卷(1).pdf,学习笔记,概率论与数理统计,1669918,1.59,2,False,,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202023%20%E8%AF%95%E5%8D%B7%281%29.pdf,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202023%20%E8%AF%95%E5%8D%B7%281%29.pdf,published
note-0067,概率A 2023 试卷答案,概率A 2023 试卷答案.pdf,学习笔记,概率论与数理统计,484765,0.46,2,False,,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202023%20%E8%AF%95%E5%8D%B7%E7%AD%94%E6%A1%88.pdf,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202023%20%E8%AF%95%E5%8D%B7%E7%AD%94%E6%A1%88.pdf,published
note-0068,概率A 2024 试卷,概率A 2024 试卷.pdf,学习笔记,概率论与数理统计,2043872,1.95,2,False,,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202024%20%E8%AF%95%E5%8D%B7.pdf,notes/%E6%A6%82%E7%8E%87%E8%AE%BA%E4%B8%8E%E6%95%B0%E7%90%86%E7%BB%9F%E8%AE%A1/%E6%A6%82%E7%8E%87A%202024%20%E8%AF%95%E5%8D%B7.pdf,published
note-0069,2 导引-2025,2 导引-2025.pdf,学习笔记,算法分析与设计,6490273,6.19,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/2%20%E5%AF%BC%E5%BC%95-2025.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/2%20%E5%AF%BC%E5%BC%95-2025.pdf,published
note-0070,2-导引作业,2-导引作业.pdf,学习笔记,算法分析与设计,1418563,1.35,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/2-%E5%AF%BC%E5%BC%95%E4%BD%9C%E4%B8%9A.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/2-%E5%AF%BC%E5%BC%95%E4%BD%9C%E4%B8%9A.pdf,published
note-0071,4 分治-2025,4 分治-2025.pdf,学习笔记,算法分析与设计,13625333,12.99,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/4%20%E5%88%86%E6%B2%BB-2025.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/4%20%E5%88%86%E6%B2%BB-2025.pdf,published
note-0072,4 分治-练习-2024,4 分治-练习-2024.pdf,学习笔记,算法分析与设计,11887119,11.34,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/4%20%E5%88%86%E6%B2%BB-%E7%BB%83%E4%B9%A0-2024.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/4%20%E5%88%86%E6%B2%BB-%E7%BB%83%E4%B9%A0-2024.pdf,published
note-0073,4-分治法作业,4-分治法作业.pdf,学习笔记,算法分析与设计,1166954,1.11,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/4-%E5%88%86%E6%B2%BB%E6%B3%95%E4%BD%9C%E4%B8%9A.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/4-%E5%88%86%E6%B2%BB%E6%B3%95%E4%BD%9C%E4%B8%9A.pdf,published
note-0074,5 贪心-2025,5 贪心-2025.pdf,学习笔记,算法分析与设计,30761790,29.34,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/5%20%E8%B4%AA%E5%BF%83-2025.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/5%20%E8%B4%AA%E5%BF%83-2025.pdf,published
note-0075,5 贪心-练习-2024,5 贪心-练习-2024.pdf,学习笔记,算法分析与设计,977882,0.93,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/5%20%E8%B4%AA%E5%BF%83-%E7%BB%83%E4%B9%A0-2024.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/5%20%E8%B4%AA%E5%BF%83-%E7%BB%83%E4%B9%A0-2024.pdf,published
note-0076,5-贪心法作业,5-贪心法作业.pdf,学习笔记,算法分析与设计,1747854,1.67,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/5-%E8%B4%AA%E5%BF%83%E6%B3%95%E4%BD%9C%E4%B8%9A.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/5-%E8%B4%AA%E5%BF%83%E6%B3%95%E4%BD%9C%E4%B8%9A.pdf,published
note-0077,6 动态规划-练习-2024(1),6 动态规划-练习-2024(1).pdf,学习笔记,算法分析与设计,15706220,14.98,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/6%20%E5%8A%A8%E6%80%81%E8%A7%84%E5%88%92-%E7%BB%83%E4%B9%A0-2024%281%29.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/6%20%E5%8A%A8%E6%80%81%E8%A7%84%E5%88%92-%E7%BB%83%E4%B9%A0-2024%281%29.pdf,published
note-0078,6 动规-2025,6 动规-2025.pdf,学习笔记,算法分析与设计,57794676,55.12,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/6%20%E5%8A%A8%E8%A7%84-2025.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/6%20%E5%8A%A8%E8%A7%84-2025.pdf,published
note-0079,6-动态规划作业,6-动态规划作业.pdf,学习笔记,算法分析与设计,1329784,1.27,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/6-%E5%8A%A8%E6%80%81%E8%A7%84%E5%88%92%E4%BD%9C%E4%B8%9A.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/6-%E5%8A%A8%E6%80%81%E8%A7%84%E5%88%92%E4%BD%9C%E4%B8%9A.pdf,published
note-0080,7 回溯-2025,7 回溯-2025.pdf,学习笔记,算法分析与设计,13805693,13.17,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/7%20%E5%9B%9E%E6%BA%AF-2025.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/7%20%E5%9B%9E%E6%BA%AF-2025.pdf,published
note-0081,7-8-回溯与分支限界法作业,7-8-回溯与分支限界法作业.pdf,学习笔记,算法分析与设计,2163077,2.06,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/7-8-%E5%9B%9E%E6%BA%AF%E4%B8%8E%E5%88%86%E6%94%AF%E9%99%90%E7%95%8C%E6%B3%95%E4%BD%9C%E4%B8%9A.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/7-8-%E5%9B%9E%E6%BA%AF%E4%B8%8E%E5%88%86%E6%94%AF%E9%99%90%E7%95%8C%E6%B3%95%E4%BD%9C%E4%B8%9A.pdf,published
note-0082,8 分支限界-2025,8 分支限界-2025.pdf,学习笔记,算法分析与设计,16057046,15.31,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/8%20%E5%88%86%E6%94%AF%E9%99%90%E7%95%8C-2025.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/8%20%E5%88%86%E6%94%AF%E9%99%90%E7%95%8C-2025.pdf,published
note-0083,9 NP问题-2025,9 NP问题-2025.pdf,学习笔记,算法分析与设计,5925862,5.65,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/9%20NP%E9%97%AE%E9%A2%98-2025.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/9%20NP%E9%97%AE%E9%A2%98-2025.pdf,published
note-0084,作业,作业.pdf,学习笔记,算法分析与设计,59490999,56.74,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E4%BD%9C%E4%B8%9A.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E4%BD%9C%E4%B8%9A.pdf,published
note-0085,吉林大学2018级算法分析与设计期末试题及答案_算法分析与设,吉林大学2018级算法分析与设计期末试题及答案_算法分析与设.pdf,学习笔记,算法分析与设计,2251027,2.15,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E5%90%89%E6%9E%97%E5%A4%A7%E5%AD%A62018%E7%BA%A7%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1%E6%9C%9F%E6%9C%AB%E8%AF%95%E9%A2%98%E5%8F%8A%E7%AD%94%E6%A1%88_%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E5%90%89%E6%9E%97%E5%A4%A7%E5%AD%A62018%E7%BA%A7%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1%E6%9C%9F%E6%9C%AB%E8%AF%95%E9%A2%98%E5%8F%8A%E7%AD%94%E6%A1%88_%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE.pdf,published
note-0086,数据库算法考点整理,数据库算法考点整理.pdf,学习笔记,算法分析与设计,6809483,6.49,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E6%95%B0%E6%8D%AE%E5%BA%93%E7%AE%97%E6%B3%95%E8%80%83%E7%82%B9%E6%95%B4%E7%90%86.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E6%95%B0%E6%8D%AE%E5%BA%93%E7%AE%97%E6%B3%95%E8%80%83%E7%82%B9%E6%95%B4%E7%90%86.pdf,published
note-0087,算法整理,算法整理.pdf,学习笔记,算法分析与设计,5462557,5.21,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E7%AE%97%E6%B3%95%E6%95%B4%E7%90%86.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E7%AE%97%E6%B3%95%E6%95%B4%E7%90%86.pdf,published
note-0088,课堂测试题,课堂测试题.pdf,学习笔记,算法分析与设计,6882909,6.56,2,False,,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E8%AF%BE%E5%A0%82%E6%B5%8B%E8%AF%95%E9%A2%98.pdf,notes/%E7%AE%97%E6%B3%95%E5%88%86%E6%9E%90%E4%B8%8E%E8%AE%BE%E8%AE%A1/%E8%AF%BE%E5%A0%82%E6%B5%8B%E8%AF%95%E9%A2%98.pdf,published
